111, 0.0, 0.0, 0.0, 0.67526, 0.32474, 0.0, 0.0, 0.0, 0.0, 0.0
112, 0.0, 0.0, 0.0, 0.47885, 0.52115, 0.0, 0.0, 0.0, 0.0, 0.0
113, 0.0, 0.0, 0.0, 0.75899, 0.24101, 0.0, 0.0, 0.0, 0.0, 0.0
114, 0.0, 0.0001, 0.04026, 0.54772, 0.39772, 0.01418, 2e-05, 0.0, 0.0, 0.0
115, 0.0, 0.0, 0.03663, 0.8734, 0.08997, 0.0, 0.0, 0.0, 0.0, 0.0
116, 0.0003800038000380005, 0.018720187201872022, 0.19142191421914223, 0.46774467744677456, 0.2799427994279943, 0.04043040430404305, 0.0013500135001350017, 1.0000100001000013e-05, 0.0, 0.0
117, 0.0007500075000750007, 0.01820018200182002, 0.13547135471354713, 0.3609836098360984, 0.34776347763477633, 0.12108121081210811, 0.015080150801508015, 0.0006600066000660007, 1.000010000100001e-05, 0.0
118, 0.0005299947000529994, 0.01046989530104699, 0.07665923340766592, 0.24845751542484573, 0.3584464155358446, 0.23059769402305977, 0.06600933990660093, 0.008359916400835991, 0.0004599954000459995, 9.99990000099999e-06
119, 0.0, 0.0, 0.0, 0.00057, 0.99943, 0.0, 0.0, 0.0, 0.0, 0.0
120, 0.0, 0.0, 0.0, 0.47836, 0.52164, 0.0, 0.0, 0.0, 0.0, 0.0
121, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
122, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
123, 0.0, 0.0, 0.0, 0.0, 0.48448, 0.51552, 0.0, 0.0, 0.0, 0.0
124, 0.0, 0.0, 0.0, 0.0, 0.00368, 0.99632, 0.0, 0.0, 0.0, 0.0
125, 0.0, 0.0, 0.0, 0.00068, 0.99932, 0.0, 0.0, 0.0, 0.0, 0.0
126, 0.0, 0.0, 0.0, 0.0, 0.95586, 0.04414, 0.0, 0.0, 0.0, 0.0
127, 0.0, 0.0, 0.0, 0.009940099400994008, 0.6943569435694357, 0.2953729537295373, 0.00033000330003300033, 0.0, 0.0, 0.0
128, 0.00020000000000000006, 0.019980000000000005, 0.26377000000000006, 0.5340100000000001, 0.17353000000000002, 0.008450000000000001, 6.0000000000000015e-05, 0.0, 0.0, 0.0
129, 0.0, 0.0, 0.0, 0.6366063660636607, 0.36339363393633933, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.14576999999999998, 0.32970999999999995, 0.28002999999999995, 0.16134999999999997, 0.06304999999999998, 0.016699999999999996, 0.002999999999999999, 0.00035999999999999997, 2.9999999999999994e-05, 0.0
131, 0.0, 0.0, 0.93784, 0.06216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132, 0.0, 0.0025900259002590025, 0.14426144261442614, 0.6096060960609606, 0.23620236202362022, 0.0073300733007330065, 1.000010000100001e-05, 0.0, 0.0, 0.0
133, 0.0, 0.0, 0.84353, 0.15647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134, 0.0, 0.0, 0.0, 0.98408, 0.01592, 0.0, 0.0, 0.0, 0.0, 0.0
135, 0.0, 0.0, 0.0, 0.75511, 0.24489, 0.0, 0.0, 0.0, 0.0, 0.0
136, 0.00029, 0.01426, 0.15635, 0.43944, 0.32426, 0.06234, 0.00302, 4e-05, 0.0, 0.0
137, 0.0, 0.0, 0.0, 0.40013, 0.59987, 0.0, 0.0, 0.0, 0.0, 0.0
138, 0.0, 0.0, 0.0, 0.64619, 0.35381, 0.0, 0.0, 0.0, 0.0, 0.0
139, 0.0, 0.0, 0.0, 0.67118, 0.32882, 0.0, 0.0, 0.0, 0.0, 0.0
140, 0.0, 0.0, 0.0024500245002450024, 0.4871048710487104, 0.5075650756507565, 0.002880028800288003, 0.0, 0.0, 0.0, 0.0
141, 0.0, 0.0, 0.0, 0.25916, 0.74084, 0.0, 0.0, 0.0, 0.0, 0.0
142, 0.0, 0.0, 0.0, 0.25485, 0.74515, 0.0, 0.0, 0.0, 0.0, 0.0
143, 0.0, 0.0, 0.0, 0.1412, 0.8588, 0.0, 0.0, 0.0, 0.0, 0.0
144, 0.0, 1.0000000000000003e-05, 0.007050000000000002, 0.24123000000000006, 0.6148100000000001, 0.13484000000000002, 0.0020600000000000006, 0.0, 0.0, 0.0
145, 0.0, 0.0, 0.0, 0.05159, 0.94841, 0.0, 0.0, 0.0, 0.0, 0.0
146, 0.0, 0.0, 0.0, 0.0806, 0.9194, 0.0, 0.0, 0.0, 0.0, 0.0
147, 0.0, 0.0, 0.0, 0.12376, 0.87624, 0.0, 0.0, 0.0, 0.0, 0.0
148, 0.0, 0.0, 0.0, 0.42555, 0.57445, 0.0, 0.0, 0.0, 0.0, 0.0
149, 0.0, 9e-05, 0.02803, 0.44105, 0.49115, 0.03951, 0.00017, 0.0, 0.0, 0.0
150, 0.0, 0.0, 0.0, 0.42092, 0.57908, 0.0, 0.0, 0.0, 0.0, 0.0
151, 0.0, 0.0, 0.0, 0.47875, 0.52125, 0.0, 0.0, 0.0, 0.0, 0.0
152, 0.0, 0.0, 0.0, 0.93074, 0.06926, 0.0, 0.0, 0.0, 0.0, 0.0
153, 0.0, 0.0, 0.0, 0.06506, 0.93494, 0.0, 0.0, 0.0, 0.0, 0.0
154, 0.0, 9e-05, 0.0567, 0.66537, 0.27496, 0.00288, 0.0, 0.0, 0.0, 0.0
155, 0.0, 0.0, 0.0, 0.47247, 0.52753, 0.0, 0.0, 0.0, 0.0, 0.0
156, 0.0, 0.0, 0.0, 0.46185, 0.53815, 0.0, 0.0, 0.0, 0.0, 0.0
157, 0.0, 0.0009700000000000003, 0.047140000000000015, 0.36194000000000004, 0.4765600000000001, 0.10931000000000003, 0.004060000000000001, 2.0000000000000005e-05, 0.0, 0.0
158, 0.0, 0.00085, 0.04237, 0.34231, 0.48577, 0.12341, 0.00526, 3e-05, 0.0, 0.0
159, 0.0, 0.0013000130001300013, 0.05993059930599305, 0.40769407694076937, 0.4485944859448594, 0.08033080330803308, 0.002140021400214002, 1.000010000100001e-05, 0.0, 0.0
160, 0.0, 3e-05, 0.04392, 0.6883, 0.26614, 0.00161, 0.0, 0.0, 0.0, 0.0
161, 0.0, 0.0, 0.0, 0.75594, 0.24406, 0.0, 0.0, 0.0, 0.0, 0.0
162, 0.0, 0.0, 0.0, 0.95453, 0.04547, 0.0, 0.0, 0.0, 0.0, 0.0
163, 0.0, 0.00012, 0.13071, 0.79362, 0.07552, 3e-05, 0.0, 0.0, 0.0, 0.0
164, 0.0, 0.001210012100121001, 0.10235102351023509, 0.5917159171591715, 0.2935229352293523, 0.011180111801118012, 2.000020000200002e-05, 0.0, 0.0, 0.0
165, 0.0, 0.001839981600183998, 0.1013989860101399, 0.5437745622543775, 0.33117668823311763, 0.021679783202167978, 0.00012999870001299986, 0.0, 0.0, 0.0
166, 0.0, 0.0, 0.0, 0.88048, 0.11952, 0.0, 0.0, 0.0, 0.0, 0.0
167, 1e-05, 0.00306, 0.09765, 0.47258, 0.37692, 0.04884, 0.00094, 0.0, 0.0, 0.0
168, 0.0, 0.00068, 0.07148, 0.54006, 0.36661, 0.02109, 8e-05, 0.0, 0.0, 0.0
169, 0.0, 0.0, 0.0, 0.72658, 0.27342, 0.0, 0.0, 0.0, 0.0, 0.0
170, 0.0, 0.0016700167001670017, 0.08195081950819508, 0.48420484204842046, 0.38971389713897137, 0.04193041930419304, 0.0005300053000530005, 0.0, 0.0, 0.0
171, 0.0, 0.0, 0.0, 0.39334, 0.60666, 0.0, 0.0, 0.0, 0.0, 0.0
172, 0.0, 0.0, 0.0, 0.43108, 0.56892, 0.0, 0.0, 0.0, 0.0, 0.0
