66, 0.0, 0.0, 0.004890048900489004, 0.2624426244262442, 0.6427364273642735, 0.08945089450894507, 0.00048000480004800036, 0.0, 0.0, 0.0
67, 0.0, 0.0, 0.0, 0.0, 0.94474, 0.05526, 0.0, 0.0, 0.0, 0.0
68, 0.0, 0.0, 0.0, 0.49701, 0.50299, 0.0, 0.0, 0.0, 0.0, 0.0
69, 0.0, 0.0, 0.0, 0.31124, 0.68876, 0.0, 0.0, 0.0, 0.0, 0.0
70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71, 0.0, 0.0, 2.9999700002999977e-05, 0.8460915390846092, 0.15387846121538787, 0.0, 0.0, 0.0, 0.0, 0.0
72, 0.0, 0.0, 0.0, 0.22439, 0.77561, 0.0, 0.0, 0.0, 0.0, 0.0
73, 0.0, 0.0, 0.0, 0.1114111141111411, 0.8744887448874489, 0.014100141001410013, 0.0, 0.0, 0.0, 0.0
74, 0.0, 0.0, 0.0, 0.5489954899548996, 0.45100451004510045, 0.0, 0.0, 0.0, 0.0, 0.0
75, 0.0, 0.0, 0.0, 0.61852, 0.38148, 0.0, 0.0, 0.0, 0.0, 0.0
76, 0.0, 0.0005100102002040042, 0.04442088841776836, 0.4117782355647114, 0.4736794735894718, 0.06853137062741255, 0.0010800216004320088, 0.0, 0.0, 0.0
77, 0.0, 0.0, 0.0, 0.1946219462194622, 0.8053780537805378, 0.0, 0.0, 0.0, 0.0, 0.0
78, 0.0, 2e-05, 0.01261, 0.34571, 0.57635, 0.06496, 0.00035, 0.0, 0.0, 0.0
79, 0.0, 0.00154, 0.10441, 0.57237, 0.30684, 0.01479, 5e-05, 0.0, 0.0, 0.0
80, 0.0, 1e-05, 0.00928, 0.32618, 0.59825, 0.06598, 0.0003, 0.0, 0.0, 0.0
81, 0.0, 0.0, 0.0, 0.87184, 0.12816, 0.0, 0.0, 0.0, 0.0, 0.0
82, 0.0006900069000690006, 0.01933019330193302, 0.15269152691526913, 0.3927739277392774, 0.3330333303333033, 0.09286092860928609, 0.008380083800838009, 0.00024000240002400024, 0.0, 0.0
83, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
84, 0.0, 0.0, 0.0, 0.48566, 0.51434, 0.0, 0.0, 0.0, 0.0, 0.0
85, 0.0005000000000000001, 0.014870000000000003, 0.12775000000000003, 0.3673600000000001, 0.35791000000000006, 0.11810000000000002, 0.013030000000000003, 0.0004700000000000001, 1.0000000000000003e-05, 0.0
86, 0.0, 0.0, 0.0, 0.33929, 0.66071, 0.0, 0.0, 0.0, 0.0, 0.0
87, 0.0, 1e-05, 0.00651, 0.22123, 0.61114, 0.15791, 0.0032, 0.0, 0.0, 0.0
88, 0.0, 0.0, 0.0, 0.09326, 0.8801, 0.02664, 0.0, 0.0, 0.0, 0.0
89, 0.0, 0.0, 0.0, 0.00928, 0.98617, 0.00455, 0.0, 0.0, 0.0, 0.0
90, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91, 0.0, 0.0, 0.0, 0.0, 0.68178, 0.31822, 0.0, 0.0, 0.0, 0.0
92, 0.0, 0.0, 0.0, 0.0, 0.79536, 0.20464, 0.0, 0.0, 0.0, 0.0
93, 0.0, 0.0, 0.0, 0.0, 0.82974, 0.17026, 0.0, 0.0, 0.0, 0.0
94, 0.0, 1.999980000199998e-05, 0.004169958300416996, 0.12641873581264187, 0.5209547904520955, 0.3198868011319887, 0.02822971770282297, 0.0003199968000319997, 0.0, 0.0
95, 0.0, 0.0, 0.0, 0.0, 0.60183, 0.39817, 0.0, 0.0, 0.0, 0.0
96, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
97, 7e-05, 0.00235, 0.03032, 0.16018, 0.34989, 0.31761, 0.11973, 0.01863, 0.00119, 3e-05
98, 0.0, 0.0, 0.0, 0.07248, 0.87212, 0.0554, 0.0, 0.0, 0.0, 0.0
99, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100, 0.0, 0.0, 0.00011, 0.14276, 0.79653, 0.06058, 2e-05, 0.0, 0.0, 0.0
101, 0.0, 0.00014, 0.01673, 0.25462, 0.54619, 0.17459, 0.00769, 4e-05, 0.0, 0.0
102, 0.0, 0.0, 0.0, 0.0, 0.86183, 0.13817, 0.0, 0.0, 0.0, 0.0
103, 0.0, 0.0, 0.0, 0.19535, 0.80465, 0.0, 0.0, 0.0, 0.0, 0.0
104, 0.0, 0.0, 0.0, 0.0, 0.0951, 0.9049, 0.0, 0.0, 0.0, 0.0
105, 0.0, 0.0, 0.0, 0.10049, 0.891, 0.00851, 0.0, 0.0, 0.0, 0.0
106, 0.0, 0.0, 0.0, 0.24195, 0.75805, 0.0, 0.0, 0.0, 0.0, 0.0
107, 0.0, 0.0, 0.0, 0.14841, 0.85159, 0.0, 0.0, 0.0, 0.0, 0.0
108, 0.0, 0.0, 0.0, 0.37606, 0.62394, 0.0, 0.0, 0.0, 0.0, 0.0
109, 0.0, 0.0, 0.0, 0.88608, 0.11392, 0.0, 0.0, 0.0, 0.0, 0.0
110, 0.0, 0.0, 0.0, 0.70651, 0.29349, 0.0, 0.0, 0.0, 0.0, 0.0
111, 0.0, 8.000080000800008e-05, 0.06389063890638906, 0.6994969949699497, 0.23498234982349822, 0.0015500155001550015, 0.0, 0.0, 0.0, 0.0
112, 0.0, 0.0009500095000950009, 0.07180071800718008, 0.5036750367503674, 0.3907739077390774, 0.03256032560325603, 0.00024000240002400024, 0.0, 0.0, 0.0
113, 0.0, 0.0, 0.0014100141001410014, 0.6121461214612146, 0.3862638626386264, 0.0001800018000180002, 0.0, 0.0, 0.0, 0.0
114, 0.0, 0.0, 0.028550285502855027, 0.7333273332733327, 0.23768237682376822, 0.00044000440004400045, 0.0, 0.0, 0.0, 0.0
115, 0.0, 0.0, 0.04172041720417204, 0.8382983829838297, 0.11996119961199611, 2.000020000200002e-05, 0.0, 0.0, 0.0, 0.0
116, 0.0, 0.0, 0.14053, 0.85947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
117, 0.0, 0.0, 0.54742, 0.45258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
118, 2.000020000200002e-05, 0.008460084600846008, 0.23086230862308624, 0.5947759477594776, 0.16185161851618515, 0.004020040200402004, 1.000010000100001e-05, 0.0, 0.0, 0.0
119, 0.0, 0.00041, 0.12212, 0.72366, 0.15313, 0.00068, 0.0, 0.0, 0.0, 0.0
120, 0.0, 0.0, 0.0, 0.45072, 0.54928, 0.0, 0.0, 0.0, 0.0, 0.0
121, 0.0, 0.0004100041000410004, 0.10584105841058411, 0.6959869598695987, 0.19615196151961517, 0.0016100161001610016, 0.0, 0.0, 0.0, 0.0
122, 0.0, 0.0, 0.0, 0.57552, 0.42448, 0.0, 0.0, 0.0, 0.0, 0.0
123, 0.0, 0.00027, 0.08254, 0.67278, 0.24161, 0.0028, 0.0, 0.0, 0.0, 0.0
124, 0.0017000000000000003, 0.04263000000000001, 0.25914000000000004, 0.4457000000000001, 0.21924000000000005, 0.030420000000000006, 0.0011600000000000002, 1.0000000000000003e-05, 0.0, 0.0
125, 0.0, 0.0, 1.000010000100001e-05, 0.15944159441594416, 0.8261582615826158, 0.014390143901439013, 0.0, 0.0, 0.0, 0.0
126, 0.0, 0.0, 0.0, 0.24461, 0.75539, 0.0, 0.0, 0.0, 0.0, 0.0
127, 0.0, 0.0, 0.0, 0.10665, 0.89335, 0.0, 0.0, 0.0, 0.0, 0.0
128, 0.0, 1.0000000000000003e-05, 0.013360000000000004, 0.4607400000000001, 0.5073800000000002, 0.018500000000000003, 1.0000000000000003e-05, 0.0, 0.0, 0.0
129, 0.0, 0.0, 0.0, 0.4782, 0.5218, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.0, 0.0, 0.0, 0.0, 0.75954, 0.24046, 0.0, 0.0, 0.0, 0.0
131, 0.0, 0.0, 0.0, 0.6447, 0.3553, 0.0, 0.0, 0.0, 0.0, 0.0
132, 0.0, 0.0, 0.0, 0.0, 0.94937, 0.05063, 0.0, 0.0, 0.0, 0.0
133, 0.0, 0.0, 0.22659, 0.77341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134, 0.0, 0.0, 0.0, 0.58959, 0.41041, 0.0, 0.0, 0.0, 0.0, 0.0
135, 4.999950000499996e-05, 0.003479965200347997, 0.061559384406155944, 0.3045369546304537, 0.43207567924320767, 0.17702822971770285, 0.020599794002059982, 0.0006599934000659994, 9.999900000999992e-06, 0.0
136, 0.0, 0.0, 0.0, 0.02072020720207202, 0.6203762037620376, 0.35603356033560335, 0.002870028700287003, 0.0, 0.0, 0.0
137, 0.0, 0.0, 9.999900000999992e-06, 0.028209717902820976, 0.6972630273697263, 0.27356726432735673, 0.0009499905000949992, 0.0, 0.0, 0.0
138, 0.0, 0.0, 0.0, 0.02211, 0.97789, 0.0, 0.0, 0.0, 0.0, 0.0
139, 0.0, 0.0, 0.00064, 0.08183, 0.58901, 0.31712, 0.01138, 2e-05, 0.0, 0.0
140, 0.0, 0.0, 0.0, 0.0, 0.74383, 0.25617, 0.0, 0.0, 0.0, 0.0
141, 0.0, 0.0, 0.0, 0.0, 0.80201, 0.19799, 0.0, 0.0, 0.0, 0.0
142, 0.0, 5.0000000000000016e-05, 0.012850000000000004, 0.26949000000000006, 0.5770000000000001, 0.13745000000000002, 0.003150000000000001, 1.0000000000000003e-05, 0.0, 0.0
143, 0.0, 0.0, 0.0, 0.0, 0.99584, 0.00416, 0.0, 0.0, 0.0, 0.0
144, 0.0, 0.0, 0.0, 0.05044, 0.94956, 0.0, 0.0, 0.0, 0.0, 0.0
145, 0.0, 0.0, 0.0, 0.01769, 0.98231, 0.0, 0.0, 0.0, 0.0, 0.0
146, 0.0, 0.0, 0.0, 0.09153, 0.90847, 0.0, 0.0, 0.0, 0.0, 0.0
147, 0.0, 0.0, 0.0033699663003369973, 0.21844781552184483, 0.6586934130658694, 0.1185888141118589, 0.0008999910000899992, 0.0, 0.0, 0.0
