66, 4.999870145003074, 0.3449052868644058, 3.6766653338796373e-07, 4.999870145004727, 0
67, 4.413356854502567, 0.24603000204088277, 2.466415983690078e-07, 4.413356854503969, 0
68, 4.05667249548992, 0.024983382711128765, 2.532551075345927e-07, 4.0566724954912505, 0
69, 4.287370294533134, 0.09024468609435177, 5.012282731021028e-07, 4.287370294534567, 0
70, 3.4804374909626503, 0.027222566090461697, 4.551441657005042e-06, 3.4804374909622693, 0
71, 3.486364109113517, 0.12276218421293872, 4.917140498276874e-06, 3.4863641091131328, 0
72, 3.564928280847906, 0.06833497937186284, 3.799424625960268e-07, 3.564928280847521, 0
73, 4.270495360323673, 0.14360410623725217, 1.537230980322159e-06, 4.2704953603250395, 0
74, 3.5479988310943114, 0.09746144423839165, 1.251370980037688e-05, 3.547998831093932, 0
75, 3.6550173490390065, 0.1442965586877838, 8.12559280563613e-05, 3.6550173490386197, 0
76, 3.816836643290479, 0.2710717553487094, 5.954482671022986e-07, 3.8168366432905243, 0
77, 3.58600828876598, 0.10622900000647983, 9.12513814433534e-06, 3.586008288765584, 0
78, 3.278580848533812, 0.6839848605140602, 0.00013845680618843284, 3.2785836457850817, 0
79, 3.2151359425278554, 0.8424376509588554, 0.0007580770800291488, 3.215366955068364, 0
80, 4.256896736149442, 0.1464285677789532, 0.0002505173534964783, 4.256896736150781, 0
81, 3.4918557084583104, 0.19551284976308328, 0.01095054919892, 3.4918557084579422, 0
82, 3.269852579227276, 0.9221192732545483, 0.006110096086640704, 3.2705369919767113, 0
83, 4.231496549982316, 0.011999468779054334, 0.0015715519337468412, 4.2314965499837385, 0
84, 3.571606419292883, 0.10963489838233753, 0.05557283779320215, 3.5716064192924994, 0
85, 3.9036912822809624, 0.8069179799633502, 0.014658481169081703, 3.9036939466955674, 0
86, 3.5554785695874367, 0.5496357232545426, 0.05037535029478763, 3.555478569767098, 0
87, 4.400704213043105, 0.12015557298810707, 0.003463948494377481, 4.400704213044555, 0
88, 4.137919383680837, 0.5683473989859175, 0.01298413647977728, 4.137919383682331, 0
89, 4.434756254000824, 0.14436306888889391, 0.009797295342193087, 4.434756254002296, 0
90, 3.4899609641750007, 0.15375160167765442, 0.34328381988095846, 3.4899609641746183, 0
91, 4.4024000796060685, 0.15572427607303482, 0.02833863696774546, 4.4024000796075216, 0
92, 4.283568807127034, 0.5443181574371186, 0.05437944081122825, 4.283568807128041, 0
93, 4.391011042600146, 0.09647831308415498, 0.12274966372389101, 4.391011042601612, 0
94, 4.522877354027543, 0.149183868912023, 0.1418380975829909, 4.522877354029042, 0
95, 4.440542028084288, 0.1500617147626861, 0.01814648371396398, 4.440542028085754, 0
96, 2.9184432765879507, 0.02814247843231832, 3.8029169061165353, 2.9184432765876256, 0
97, 4.162707351322818, 0.9515849341416448, 1.3342801037001657, 4.1627338960495, 0
98, 4.572615492508756, 0.15672591164112776, 0.9030013147844057, 4.572615492510285, 0
99, 3.508252022051457, 0.1267538360909179, 2.229083522627822, 3.5082520220510727, 0
100, 3.6473713718671514, 0.13345386140917204, 0.4249765237981049, 3.647371371866763, 0
101, 4.354228770259232, 0.1316638438315624, 0.009479416926747591, 4.35422877026067, 0
102, 3.769888895034348, 0.6983119237162677, 1.9136289102718318, 3.7698890257386544, 0
103, 4.035629252514319, 0.49797425455251604, 0.190524496662201, 4.035629252514869, 0
104, 4.39371795559328, 0.22438337052086993, 1.3328829888697076, 4.393717955594657, 0
105, 3.5788911611844196, 0.16559883798922834, 0.031768169658695604, 3.5788911611840413, 0
106, 3.446835010214188, 0.56769639296217, 0.04310002129354325, 3.4468350124528406, 0
107, 3.1782054036670218, 0.4461255538673852, 0.16008031175486165, 3.1782054036684513, 0
108, 2.894868861686183, 0.6009559713147445, 0.6604121704497475, 2.8948710542733003, 0
109, 3.048162751167991, 0.5354049722551198, 0.23531248166485555, 3.048162770725722, 0
110, 3.0435731037970264, 0.44428425484504563, 0.04675099558920377, 3.0435731038081535, 0
111, 3.1966003791079824, 0.6211272218731629, 0.3482004408434411, 3.196600818386026, 0
112, 3.3817745081609045, 0.16504365175548377, 0.18919233109350042, 3.381774508160542, 0
113, 3.544777390713004, 0.4329247537090779, 0.0710029654641674, 3.5447773907128948, 0
114, 4.189401644641141, 0.28364564879542964, 0.021511637244775384, 4.189401644642085, 0
115, 4.574996104781298, 0.16185721524350738, 0.007475170810200098, 4.574996104782814, 0
116, 4.189736806326257, 0.07371389574761911, 0.016395953089102914, 4.189736806327642, 0
117, 3.511628139586309, 0.21629420095736673, 0.005977859134133705, 3.5116281395859463, 0
118, 3.3919597062890796, 0.18501504357110066, 0.012683174692211372, 3.391959706288714, 0
119, 3.4681422119542864, 0.16754002132713636, 0.01305455870972012, 3.4681422119539165, 0
120, 3.4562608383020854, 0.17973503950871544, 0.01604183836264896, 3.456260838301711, 0
121, 3.4212142155586487, 0.3545847856352314, 0.006121335133427361, 3.4212142155583694, 0
122, 3.3039671895428353, 0.1678735888548066, 0.020306864895309733, 3.303967189542478, 0
123, 3.5124241240188896, 0.1953577163119491, 0.003669880625534933, 3.512424124018509, 0
124, 4.961345574630203, 0.013795009663460034, 0.007940287001533819, 4.961345574631854, 0
125, 4.089618606737344, 0.047802751771187424, 0.01845251528590199, 4.0896186067386635, 0
126, 3.7944680659826315, 0.6138207855417583, 0.03916771914047913, 3.7944680672159077, 0
127, 3.2238386104167214, 0.6656321240588038, 0.07013994046331537, 3.2238407506273106, 0
128, 2.3024057126745663, 0.8350818832602217, 0.15161751816360095, 2.309874304266887, 0
129, 2.7385303960652845, 0.21484229020148948, 0.3149793722864853, 2.738530396064999, 0
