66,2.710544321533625e-07, 0.0003791047093544955, 0.04179232716735174, 0.4241072911261508, 0.4739582633051315, 0.05907121392248472, 0.0006908780773763383, 6.505921462438515e-07, 4.5571879729968586e-11, 2.220446055422064e-16
67,0.0, 8.108957949559681e-12, 8.363668515032341e-05, 0.21430953041625317, 0.7710289932457725, 0.014577712164703938, 1.2748001093632055e-07, 2.220446049250313e-16, 0.0, 0.0
68,0.0, 0.0, 2.7713068995849355e-05, 0.9448389165136885, 0.05513337041706601, 2.496891582381977e-13, 0.0, 0.0, 0.0, 0.0
69,0.0, 4.996003610813204e-16, 0.5845478335073198, 0.4154521664926798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
70,1.8946207047676467e-08, 0.5125795324288821, 0.4874204354023989, 1.3222511974220197e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71,3.608224830031758e-15, 0.18303565076925002, 0.8169643480672978, 1.1634483931821647e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72,0.0, 0.0, 0.5950313876821933, 0.40496861231780656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
73,0.007766456683389872, 0.18493010078881827, 0.5496437024207268, 0.24256840065657934, 0.014976796409142552, 0.00011444414515528873, 9.888698862136685e-08, 9.198845129986092e-12, 1.1111595112683414e-16, 0.0
74,0.0, 8.412792297574079e-06, 0.8247768433390887, 0.175214743528963, 3.3965069645702783e-10, 0.0, 0.0, 0.0, 0.0, 0.0
75,0.0, 2.0643970466971417e-06, 0.7761762313529997, 0.22382170379221789, 4.577356826906964e-10, 0.0, 0.0, 0.0, 0.0, 0.0
76,0.0, 1.7207714841926955e-07, 0.421613795171554, 0.5783847444674246, 1.2882838728578425e-06, 0.0, 0.0, 0.0, 0.0, 0.0
77,0.0, 1.1979140124296347e-08, 0.5946207839396558, 0.4053792033987892, 6.824146803197094e-10, 0.0, 0.0, 0.0, 0.0, 0.0
78,0.014965419729559283, 0.2018344275805114, 0.4916688371834174, 0.2612654268431692, 0.029588606776282878, 0.0006743494691666429, 2.930077738420972e-06, 2.3398189767704117e-09, 3.358525189413988e-13, 0.0
79,0.1871327426533943, 0.3944942530693556, 0.27361688247692334, 0.11278888403939039, 0.02760185182074959, 0.004003838103750668, 0.0003436079711053435, 1.7410807799219742e-05, 5.198349464164393e-07, 9.127916549179688e-09
80,7.60085995601721e-06, 0.02513693539767966, 0.6340366048542271, 0.3380837521070784, 0.0027349735052715042, 1.3327575844602826e-07, 2.881028800861989e-14, 0.0, 0.0, 0.0
81,0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
82,0.031801960284985685, 0.21376599924549336, 0.39992746811427504, 0.27695567123828435, 0.07073913548135478, 0.006586916753154964, 0.00022023256477365596, 2.6055252917447116e-06, 1.077693540190341e-08, 1.5443293014174323e-11
83,0.0, 0.0, 0.5035034812000226, 0.49649651879997736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
84,0.0, 7.567820480836041e-07, 0.8014028057778604, 0.19859643740065303, 3.9438452503759436e-11, 0.0, 0.0, 0.0, 0.0, 0.0
85,0.0, 3.3306690738754696e-14, 0.187856404588165, 0.8121435901695874, 5.242214329292949e-09, 0.0, 0.0, 0.0, 0.0, 0.0
86,0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
87,0.0, 1.5899270788821696e-10, 0.8146969415489422, 0.18530305829206467, 3.3306690738754696e-16, 0.0, 0.0, 0.0, 0.0, 0.0
88,7.759493562115564e-05, 0.0931108858917114, 0.779461626309784, 0.12719040945731477, 0.0001594827239791494, 6.815895796666542e-10, 0.0, 0.0, 0.0, 0.0
89,0.0019562876241995776, 0.15243527255985165, 0.6447853226804288, 0.19730338638227887, 0.0035170642191419276, 2.6664601384352486e-06, 7.3960762642316e-11, 5.55151367577693e-17, 0.0, 0.0
90,1.464834477049599e-07, 0.5529477061921718, 0.4470521128983918, 3.4425988837405593e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91,0.00013825384331641252, 0.1386704901731555, 0.7896152052871688, 0.07154620050612145, 2.985016401651617e-05, 2.6221370331678817e-11, 0.0, 0.0, 0.0, 0.0
92,0.016813920008337098, 0.2758785564308144, 0.5464677163392075, 0.15505676921035969, 0.005758374149078887, 2.4652660402514928e-05, 1.120128227298416e-08, 5.173057912120152e-13, 0.0, 0.0
93,0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
94,0.004108683213491207, 0.1486028793610425, 0.5629295919381353, 0.2691273531138993, 0.01514585405626161, 8.559481343416248e-05, 4.350185579495008e-08, 1.8802080117932317e-12, 0.0, 0.0
95,0.0, 3.341899157405237e-08, 0.9425313903220582, 0.05746857625895019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
96,0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97,0.026620076003155895, 0.20661524788050378, 0.41620194329561905, 0.28185084277001854, 0.06383942734330812, 0.004757327725261147, 0.00011426471704047348, 8.682066432962237e-07, 2.0569454445599472e-09, 1.5039238571112292e-12
98,0.0, 2.7922109069322687e-14, 0.29660614933043805, 0.7033938506132393, 5.62946356197358e-11, 0.0, 0.0, 0.0, 0.0, 0.0
99,5.551115123125782e-16, 0.16674974366289017, 0.8332502557552688, 5.818403536750337e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100,0.0, 1.1562417689958693e-11, 0.5827594708930304, 0.4172405290947955, 6.1167737541723e-13, 0.0, 0.0, 0.0, 0.0, 0.0
101,1.6888417218390042e-06, 0.0019646438867776863, 0.12883301349307316, 0.6075514642808905, 0.25343280355929093, 0.008200476966713695, 1.5907370986504797e-05, 1.600537839786424e-09, 7.82707245266666e-15, 0.0
102,0.00010424944126584481, 0.01096091489100769, 0.1782904568951618, 0.5116935130378448, 0.2724621454873888, 0.026074013634031015, 0.0004136918924913895, 1.0143528164913908e-06, 3.6797287260121537e-10, 1.926247399483249e-14
103,2.0476916829281045e-05, 0.005404636823173074, 0.15344941295808812, 0.549713692619015, 0.273442555096711, 0.017836038764303442, 0.00013308409756580895, 1.0271654058218965e-07, 7.773619422872885e-12, 5.55111822080799e-17
104,0.0, 0.0, 3.213585320072098e-08, 0.7321563185325315, 0.2678436493164734, 1.5141721210198963e-11, 0.0, 0.0, 0.0, 0.0
105,0.0, 0.0, 0.0, 0.3647128331305491, 0.6352871668694509, 0.0, 0.0, 0.0, 0.0, 0.0
106,0.0, 0.0, 4.613111392881564e-09, 0.9422255120233975, 0.05777448336349106, 0.0, 0.0, 0.0, 0.0, 0.0
107,8.899382508727725e-09, 0.00076962378367941, 0.24048284313557172, 0.7197650851825508, 0.038970624735278896, 1.1814252560843893e-05, 1.0975942377237068e-11, 0.0, 0.0, 0.0
108,0.0, 1.0252381332787053e-08, 0.640773722557492, 0.3592262670665436, 1.2358308820736852e-10, 0.0, 0.0, 0.0, 0.0, 0.0
109,0.005491584043348015, 0.05124254838595209, 0.18241388204346157, 0.3225843517117568, 0.28390679453408685, 0.12430082168931565, 0.027004020871041964, 0.002898966671487708, 0.00015302800815240812, 3.952035679513773e-06
110,0.005038157951747609, 0.049823496357673414, 0.18445746979040445, 0.3297286222672801, 0.2851832571409081, 0.11927934258889994, 0.02405269126629009, 0.0023271625926449884, 0.00010742316065795567, 2.352450279943646e-06
111,0.0, 3.086136901586656e-11, 0.13627451330445045, 0.8637185254972217, 6.961167466512652e-06, 0.0, 0.0, 0.0, 0.0, 0.0
112,0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
113,0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
114,1.8727562018150482e-05, 0.0013547150956682724, 0.028343925251988703, 0.18930192530102632, 0.4117639392730958, 0.29475787492496447, 0.06911585590747284, 0.005218024963783289, 0.00012409820312739807, 9.11479195870046e-07
115,3.0122665473089306e-10, 6.727383638860936e-05, 0.07399087133373956, 0.7486010313022486, 0.1768527455077022, 0.0004880705401374819, 7.178556526988322e-09, 4.44089209850099e-16, 0.0, 0.0
116,0.0, 0.0, 0.00931274166384538, 0.9905918779092686, 9.538042688600479e-05, 0.0, 0.0, 0.0, 0.0, 0.0
117,0.0, 0.0, 0.0, 0.8802620679803368, 0.11973793201966315, 0.0, 0.0, 0.0, 0.0, 0.0
118,3.957945082788683e-14, 8.242656723833619e-09, 6.69950658143681e-05, 0.023085003698327944, 0.4108294762076491, 0.5175732003942898, 0.04820060845131352, 0.0002446539774543788, 5.3961985269079804e-08, 4.693467836602849e-13
119,0.0, 0.0, 1.7133055363327543e-08, 0.010739553090257148, 0.8102656836385097, 0.17897721814748563, 1.7527990597787646e-05, 9.43689570931383e-14, 0.0, 0.0
120,0.0, 0.0, 0.0, 7.093214904330125e-12, 0.8546527498739822, 0.14534725011892463, 0.0, 0.0, 0.0, 0.0
121,0.0, 0.0, 0.0, 7.662731560387215e-10, 0.9543757959054034, 0.0456242033283234, 0.0, 0.0, 0.0, 0.0
122,0.0, 0.0, 0.0, 0.0, 0.007185822470234138, 0.9928141774456807, 8.408512774948917e-11, 0.0, 0.0, 0.0
123,0.0, 0.0, 0.0, 0.0018701537223174696, 0.9981298462776828, 0.0, 0.0, 0.0, 0.0, 0.0
124,0.0, 0.0, 1.2379695969844118e-05, 0.5992291643964976, 0.4007572752380444, 1.180669488065611e-06, 0.0, 0.0, 0.0, 0.0
125,1.9873208634280453e-10, 0.00015394433038462823, 0.1678371746480813, 0.7859472300458088, 0.04605422026596581, 7.430509521511161e-06, 1.5058509994503575e-12, 0.0, 0.0, 0.0
126,0.0, 2.4980018054066022e-15, 0.23152485844942067, 0.768475141448707, 1.0186990140326202e-10, 0.0, 0.0, 0.0, 0.0, 0.0
127,0.0, 0.0, 2.0880292661562553e-08, 0.4631983341565252, 0.5368015865783184, 5.83848638879836e-08, 0.0, 0.0, 0.0, 0.0
128,0.0, 0.0, 0.4563039102609272, 0.5436960897390728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
129,0.03629255625058474, 0.2390673932535871, 0.4151623671198, 0.25222435136279836, 0.05329954205834433, 0.003859035174764279, 9.399529662754e-05, 7.5748824426663e-07, 1.993551770979745e-09, 1.6972776138616502e-12
130,0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
131,0.0, 0.0, 1.0000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132,3.572726883925118e-05, 0.01180474684588566, 0.2766272279749887, 0.5857407083123838, 0.1236117423220721, 0.0021772313458131715, 2.6157370924396335e-06, 1.9292403838556745e-10, 8.326678697245077e-16, 0.0
133,0.0, 7.82151010625398e-11, 0.9969027345237836, 0.003097265398001203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134,0.0, 0.0, 0.5808465225409736, 0.4191534774590264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
135,0.0, 0.0, 0.0, 0.9251248067211102, 0.07487519327888957, 0.0, 0.0, 0.0, 0.0, 0.0
136,0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
