23, 66, 0, 5.17176e-17, 3.30993e-17
24, 66, 0, 2.44994e-12, 1.56796e-12
24, 69, 0, 1.01806e-15, 6.51557e-16
25, 66, 0, 9.68976e-10, 6.20144e-10
25, 67, 0, 5.58986e-10, 3.5775100000000004e-10
25, 68, 0, 9.38976e-11, 6.00945e-11
25, 69, 0, 1.58996e-11, 1.01757e-11
25, 70, 0, 1.5699600000000001e-12, 1.00477e-12
25, 72, 0, 8.21149e-15, 5.25535e-15
26, 66, 0, 8.259789999999999e-08, 5.2862700000000005e-08
26, 67, 0, 1.03997e-07, 6.65583e-08
26, 68, 0, 7.419809999999999e-08, 4.74868e-08
26, 69, 0, 2.82993e-08, 1.81115e-08
26, 70, 0, 1.23997e-08, 7.9358e-09
26, 71, 0, 3.25992e-09, 2.08635e-09
26, 72, 0, 3.8899e-10, 2.48954e-10
26, 73, 0, 2.21994e-11, 1.42076e-11
26, 75, 0, 6.97914e-14, 4.4666500000000006e-14
27, 66, 0, 1.95995e-07, 1.2543700000000001e-07
27, 67, 0, 6.31984e-07, 4.0447e-07
27, 68, 0, 8.43979e-07, 5.40146e-07
27, 69, 0, 1.1699699999999998e-06, 7.487809999999999e-07
27, 70, 0, 1.12997e-06, 7.23182e-07
27, 71, 0, 1.25997e-06, 8.063799999999999e-07
27, 72, 0, 3.5299099999999996e-07, 2.2591400000000002e-07
27, 73, 0, 8.959780000000001e-08, 5.7342600000000004e-08
27, 74, 0, 8.43979e-09, 5.40146e-09
27, 75, 0, 1.0899700000000001e-09, 6.97582e-10
27, 76, 0, 4.0199e-11, 2.57274e-11
27, 77, 0, 1.47826e-12, 9.46087e-13
27, 78, 0, 6.20611e-14, 3.9719100000000004e-14
28, 66, 0, 2.49994e-07, 1.12497e-07
28, 67, 0, 1.10997e-06, 7.10382e-07
28, 68, 0, 3.27992e-06, 2.09915e-06
28, 69, 0, 7.9098e-06, 5.06227e-06
28, 70, 0, 2.54994e-05, 1.63196e-05
28, 71, 0, 5.81985e-05, 3.72471e-05
28, 72, 0, 6.50984e-05, 4.1663e-05
28, 73, 0, 3.71991e-05, 2.38074e-05
28, 74, 0, 1.50996e-05, 9.66376e-06
28, 75, 0, 4.60988e-06, 2.95033e-06
28, 76, 0, 7.379810000000001e-07, 4.72308e-07
28, 77, 0, 5.12987e-08, 3.28312e-08
28, 78, 0, 2.93993e-09, 1.88155e-09
28, 79, 0, 4.5780599999999993e-11, 2.92996e-11
29, 66, 0, 2.49994e-07, 1.12497e-07
29, 67, 0, 1.1199699999999999e-06, 5.03987e-07
29, 68, 0, 3.3699200000000003e-06, 2.15675e-06
29, 68, 1, 1.0299699999999999e-07, 6.59183e-08
29, 69, 0, 9.359759999999999e-06, 5.99025e-06
29, 70, 0, 1.5199600000000001e-05, 9.72776e-06
29, 70, 1, 2.0199500000000002e-05, 1.29277e-05
29, 71, 0, 0.000139996, 8.95978e-05
29, 72, 0, 0.00024599400000000003, 0.000157436
29, 73, 0, 0.00042698899999999996, 0.000273273
29, 74, 0, 0.000350991, 0.00022463399999999998
29, 75, 0, 0.000425989, 0.000272633
29, 76, 0, 0.000149996, 9.599760000000001e-05
29, 77, 0, 4.66988e-05, 2.9887199999999997e-05
29, 78, 0, 6.549840000000001e-06, 4.19189e-06
29, 79, 0, 7.14982e-07, 4.57589e-07
29, 80, 0, 2.6299300000000002e-08, 1.68316e-08
29, 81, 0, 1.16997e-09, 7.487810000000001e-10
29, 82, 0, 2.8899299999999998e-11, 1.84955e-11
29, 83, 0, 7.405709999999999e-13, 4.739660000000001e-13
30, 66, 0, 2.49994e-07, 1.12497e-07
30, 67, 0, 1.1199699999999999e-06, 5.03987e-07
30, 68, 0, 3.42991e-06, 1.54346e-06
30, 69, 0, 9.40976e-06, 4.23439e-06
30, 69, 1, 3.8099e-08, 2.4383400000000002e-08
30, 70, 0, 3.66991e-05, 1.65146e-05
30, 71, 0, 0.000143996, 9.21577e-05
30, 71, 1, 1.71996e-05, 1.10077e-05
30, 72, 0, 0.00041399, 0.000264953
30, 73, 0, 0.00111297, 0.0007123019999999999
30, 74, 0, 0.00244394, 0.0015641199999999998
30, 75, 0, 0.00557686, 0.0035691900000000003
30, 76, 0, 0.0069488300000000005, 0.00444725
30, 77, 0, 0.00473888, 0.00303288
30, 78, 0, 0.00283993, 0.0018175499999999998
30, 79, 0, 0.0007589809999999999, 0.000485748
30, 80, 0, 0.000129997, 8.31979e-05
30, 81, 0, 1.47996e-05, 9.47176e-06
30, 82, 0, 1.75996e-06, 1.12637e-06
30, 83, 0, 2.56994e-08, 1.64476e-08
30, 84, 0, 1.52996e-09, 9.79175e-10
30, 85, 0, 2.25382e-11, 1.44244e-11
31, 69, 0, 9.40976e-06, 4.23439e-06
31, 70, 0, 2.19994e-09, 1.40796e-09
31, 71, 0, 0.000161996, 7.289819999999999e-05
31, 72, 1, 1.3349700000000002e-06, 8.54379e-07
31, 72, 0, 0.00041599, 0.000266233
31, 73, 0, 0.00115497, 0.000739181
31, 74, 1, 0.00196095, 0.00125501
31, 74, 0, 0.00220969, 0.0014142
31, 75, 0, 0.0078218, 0.00351981
31, 76, 0, 0.0124017, 0.00558076
31, 77, 0, 0.0185315, 0.0118602
31, 78, 0, 0.0199025, 0.012737600000000002
31, 79, 0, 0.0195915, 0.0125386
31, 80, 0, 0.007654810000000001, 0.00489908
31, 81, 0, 0.0038539, 0.0024665
31, 82, 0, 0.0011349700000000001, 0.000726382
31, 83, 0, 7.8098e-05, 4.99827e-05
31, 84, 0, 1.18997e-05, 7.615810000000001e-06
31, 85, 0, 3.51991e-07, 2.2527399999999998e-07
31, 86, 0, 1.2199699999999999e-08, 7.8078e-09
31, 87, 0, 1.0344899999999999e-10, 6.62076e-11
31, 88, 0, 2.23758e-12, 1.4320500000000001e-12
32, 70, 0, 2.20994e-09, 1.41436e-09
32, 71, 0, 1.21997e-10, 7.8078e-11
32, 71, 1, 6.11985e-11, 3.9167e-11
32, 72, 0, 0.00041599, 0.000133117
32, 73, 0, 0.00115497, 0.000184795
32, 73, 1, 0.00115497, 0.000369591
32, 74, 0, 0.00270793, 0.000622824
32, 75, 0, 0.0079808, 0.00255386
32, 75, 1, 0.00045198899999999997, 0.00020339499999999999
32, 76, 0, 0.0138417, 0.0031835799999999997
32, 77, 0, 0.0122047, 0.00549211
32, 77, 1, 0.017257599999999998, 0.0110448
32, 78, 0, 0.0526687, 0.0237009
32, 79, 1, 0.058042800000000006, 0.0371474
32, 79, 0, 0.0779655, 0.049897899999999995
32, 80, 0, 0.188919, 0.120908
32, 81, 0, 0.138088, 0.08837600000000001
32, 82, 0, 0.0828719, 0.053038
32, 83, 0, 0.024784399999999998, 0.015862
32, 84, 0, 0.0172716, 0.0110538
32, 85, 0, 0.00131697, 0.0008428590000000001
32, 86, 0, 0.00021799500000000002, 0.00013951599999999998
32, 87, 0, 3.58991e-06, 2.29754e-06
32, 88, 0, 1.05997e-07, 6.78383e-08
32, 89, 0, 1.00525e-09, 6.43362e-10
32, 90, 0, 2.39315e-10, 1.53161e-10
33, 73, 0, 5.6998599999999997e-11, 3.64791e-11
33, 74, 0, 3.4099100000000003e-09, 2.18235e-09
33, 74, 1, 2.3899399999999997e-09, 1.52956e-09
33, 75, 0, 0.0079808, 0.00183558
33, 76, 0, 5.55986e-06, 3.55831e-06
33, 77, 0, 0.025958300000000004, 0.00597042
33, 78, 0, 0.0538266, 0.0172245
33, 79, 0, 0.14321, 0.09165469999999999
33, 80, 0, 0.23071099999999997, 0.147655
33, 81, 0, 0.343024, 0.21953599999999998
33, 82, 0, 0.241612, 0.154632
33, 82, 1, 0.158746, 0.10159699999999999
33, 83, 0, 0.482533, 0.308821
33, 84, 1, 0.0778315, 0.0498122
33, 84, 0, 0.09442110000000001, 0.060429500000000004
33, 85, 0, 0.106269, 0.0680124
33, 86, 0, 0.0429359, 0.027479000000000003
33, 87, 0, 0.0032659200000000003, 0.00209019
33, 88, 0, 0.000244994, 0.000156796
33, 89, 0, 1.56996e-05, 1.0047699999999999e-05
33, 90, 0, 2.7379700000000003e-06, 1.7523000000000001e-06
33, 92, 0, 1.82384e-10, 1.16726e-10
33, 93, 0, 3.45025e-10, 2.20816e-10
34, 74, 0, 1.11997e-09, 5.03987e-10
34, 75, 0, 4.959880000000001e-11, 3.17432e-11
34, 76, 0, 5.5698599999999996e-06, 3.5647100000000002e-06
34, 77, 0, 0.025958300000000004, 0.00415334
34, 77, 1, 7.8098e-05, 1.79625e-05
34, 78, 0, 0.0538366, 0.00861386
34, 79, 0, 0.143511, 0.0459236
34, 79, 1, 0.14324900000000002, 0.0644622
34, 80, 0, 0.23405499999999999, 0.037448800000000004
34, 81, 0, 0.367623, 0.0294098
34, 81, 1, 0.0213995, 0.0017119600000000002
34, 82, 0, 0.5854940000000001, 0.0163938
34, 83, 0, 0.574983, 0.0632481
34, 83, 1, 0.40276, 0.257766
34, 84, 0, 1.46362, 0.46835699999999997
34, 85, 0, 0.641256, 0.410404
34, 85, 1, 0.591772, 0.378734
34, 86, 0, 0.8415739999999999, 0.538607
34, 87, 0, 0.330259, 0.211366
34, 88, 0, 0.109414, 0.0700251
34, 89, 0, 0.0171586, 0.0109815
34, 90, 0, 0.00575686, 0.00368439
34, 92, 0, 8.63978e-06, 5.52946e-06
34, 93, 0, 1.19731e-05, 7.66276e-06
34, 94, 0, 2.15995e-09, 1.38237e-09
34, 95, 0, 1.3258299999999999e-11, 8.48533e-12
35, 77, 0, 7.9598e-12, 5.09427e-12
35, 77, 1, 6.12985e-12, 3.9231e-12
35, 78, 0, 9.02977e-10, 5.77905e-10
35, 79, 0, 0.143511, 0.0229618
35, 79, 1, 1.0299699999999999e-07, 6.59183e-08
35, 80, 0, 9.77975e-06, 6.25904e-06
35, 80, 1, 7.33982e-06, 4.69748e-06
35, 81, 0, 0.36777699999999997, 0.014711100000000001
35, 82, 0, 0.000821979, 0.00026303300000000003
35, 82, 1, 0.000247994, 0.000158716
35, 83, 0, 1.01436, 0.324595
35, 84, 0, 1.54358, 0.49394699999999997
35, 84, 1, 0.14219, 0.0910019
35, 85, 0, 2.11968, 0.953855
35, 86, 0, 1.53142, 0.689141
35, 86, 1, 0.690471, 0.441901
35, 87, 0, 2.05656, 0.123394
35, 88, 0, 1.282, 0.0769199
35, 89, 0, 0.615651, 0.036939
35, 90, 0, 0.225955, 0.036152899999999995
35, 91, 0, 0.0475408, 0.0304261
35, 92, 0, 0.00575986, 0.0036863100000000004
35, 93, 0, 0.00830779, 0.00531699
35, 94, 0, 1.73996e-05, 1.1135699999999999e-05
35, 95, 0, 2.0706299999999998e-07, 1.3252e-07
35, 96, 0, 8.96977e-09, 5.74066e-09
35, 97, 0, 2.5848e-10, 1.65427e-10
35, 98, 0, 1.8365e-10, 1.17536e-10
36, 79, 1, 2.8749299999999997e-12, 1.83995e-12
36, 79, 0, 5.7498599999999995e-12, 3.67991e-12
36, 80, 0, 9.77975e-06, 6.25904e-06
36, 81, 0, 8.1098e-08, 5.19027e-08
36, 81, 1, 1.04997e-08, 6.7198299999999995e-09
36, 82, 0, 0.0008299790000000001, 0.000132797
36, 83, 0, 1.01452, 0.0101452
36, 83, 1, 1.0143900000000001, 0.0202878
36, 84, 0, 1.68931, 0.0168931
36, 85, 0, 0.523417, 0.00183196
36, 85, 1, 2.14145, 0.0428291
36, 86, 0, 2.8434399999999997, 0.0398082
36, 87, 0, 3.94308, 0.0788616
36, 88, 0, 5.12303, 0.102461
36, 89, 0, 5.2310799999999995, 0.104622
36, 90, 0, 4.12688, 0.08253759999999999
36, 91, 0, 1.9529999999999998, 0.054684
36, 92, 0, 0.756124, 0.0211715
36, 93, 0, 0.154996, 0.00619984
36, 94, 0, 0.0260473, 0.0166703
36, 95, 0, 0.000318992, 0.000204155
36, 96, 0, 0.000159996, 0.000102397
36, 97, 0, 8.96977e-06, 5.74066e-06
36, 98, 0, 8.69978e-06, 5.567859999999999e-06
36, 99, 0, 1.04745e-09, 6.70367e-10
36, 100, 0, 2.8099300000000002e-11, 1.79835e-11
37, 83, 0, 1.99995e-08, 1.2799699999999999e-08
37, 84, 0, 6.42984e-08, 4.1151e-08
37, 85, 0, 2.23709, 0.0223709
37, 86, 1, 0.00044998900000000003, 0.000287993
37, 86, 0, 0.0008999769999999999, 0.000575986
37, 87, 0, 4.01807, 0.056253
37, 88, 0, 5.46397, 0.43711799999999995
37, 89, 0, 6.23083, 0.37385
37, 90, 0, 4.175949999999999, 0.45935400000000004
37, 90, 1, 2.3379, 0.748128
37, 91, 0, 5.37118, 0.859389
37, 92, 0, 3.6848899999999998, 0.847526
37, 93, 0, 1.99791, 0.6393300000000001
37, 94, 0, 0.6142759999999999, 0.393136
37, 95, 0, 0.214463, 0.13725600000000002
37, 96, 0, 0.0315062, 0.020164
37, 97, 0, 0.0081568, 0.00522035
37, 98, 0, 0.0194105, 0.0124227
37, 99, 0, 1.63586e-05, 1.04695e-05
37, 100, 0, 7.269819999999999e-07, 4.6526800000000003e-07
37, 101, 0, 6.45478e-09, 4.13106e-09
37, 102, 0, 2.01593e-10, 1.2902e-10
37, 103, 0, 2.11799e-11, 1.3555100000000001e-11
38, 84, 0, 1.99995e-09, 1.27997e-09
