45, 1e-05, 0.00821, 0.26053, 0.6094, 0.12025, 0.0016, 0.0, 0.0, 0.0, 0.0
46, 1e-05, 0.00821, 0.26053, 0.6094, 0.12025, 0.0016, 0.0, 0.0, 0.0, 0.0
47, 1e-05, 0.00821, 0.26053, 0.6094, 0.12025, 0.0016, 0.0, 0.0, 0.0, 0.0
48, 1e-05, 0.00821, 0.26053, 0.6094, 0.12025, 0.0016, 0.0, 0.0, 0.0, 0.0
49, 1e-05, 0.00821, 0.26053, 0.6094, 0.12025, 0.0016, 0.0, 0.0, 0.0, 0.0
50, 1e-05, 0.00821, 0.26053, 0.6094, 0.12025, 0.0016, 0.0, 0.0, 0.0, 0.0
51, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
52, 0.0, 0.0, 0.0, 0.0, 0.38173, 0.61827, 0.0, 0.0, 0.0, 0.0
53, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
54, 0.0, 0.0, 0.0, 0.97173, 0.02827, 0.0, 0.0, 0.0, 0.0, 0.0
55, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
56, 0.0, 0.0, 0.0, 0.88804, 0.11196, 0.0, 0.0, 0.0, 0.0, 0.0
57, 0.0, 0.0, 0.0, 0.28105, 0.71895, 0.0, 0.0, 0.0, 0.0, 0.0
58, 0.0, 0.0, 0.0, 0.67167, 0.32833, 0.0, 0.0, 0.0, 0.0, 0.0
59, 0.0, 0.0, 2e-05, 0.72821, 0.27177, 0.0, 0.0, 0.0, 0.0, 0.0
60, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
61, 0.0, 3.999960000399997e-05, 0.06587934120658794, 0.7569724302756974, 0.17671823281767185, 0.0003899961000389997, 0.0, 0.0, 0.0, 0.0
62, 0.0, 0.0, 0.06057, 0.84975, 0.08967, 1e-05, 0.0, 0.0, 0.0, 0.0
63, 0.0, 0.00176, 0.21836, 0.69528, 0.08439, 0.00021, 0.0, 0.0, 0.0, 0.0
64, 0.0, 2e-05, 0.13378, 0.83559, 0.03061, 0.0, 0.0, 0.0, 0.0, 0.0
65, 0.0, 0.005720057200572006, 0.27202272022720225, 0.6336463364633645, 0.08811088110881107, 0.0005000050000500005, 0.0, 0.0, 0.0, 0.0
66, 2.999970000299997e-05, 0.01635983640163598, 0.3828661713382866, 0.5485845141548584, 0.05192948070519294, 0.00022999770002299976, 0.0, 0.0, 0.0, 0.0
67, 4.000080001600032e-05, 0.024360487209744194, 0.46590931818636366, 0.48236964739294785, 0.027270545410908214, 5.00010000200004e-05, 0.0, 0.0, 0.0, 0.0
68, 0.0, 0.0, 0.8319, 0.1681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69, 2e-05, 0.08345, 0.82911, 0.0874, 2e-05, 0.0, 0.0, 0.0, 0.0, 0.0
70, 0.0, 0.02043, 0.97957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71, 1e-05, 0.13285, 0.84977, 0.01737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72, 0.11572000000000003, 0.40982000000000013, 0.35308000000000006, 0.10900000000000003, 0.011920000000000004, 0.0004500000000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0
73, 0.0, 0.02004, 0.97996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
74, 0.0, 0.0, 0.47807, 0.52193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
75, 0.0, 7.999920000799993e-05, 0.963320366796332, 0.03659963400365996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
76, 0.012030000000000004, 0.26164000000000004, 0.5724900000000002, 0.14970000000000003, 0.004130000000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0, 0.0
77, 0.0, 0.0, 0.71094, 0.28906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
78, 0.0, 1.0000000000000003e-05, 0.48026000000000013, 0.5197200000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0, 0.0, 0.0
79, 0.17171, 0.69353, 0.13374, 0.00102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
80, 0.0, 0.0, 0.876, 0.124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
81, 0.0015299999999999995, 0.21959999999999993, 0.7011299999999999, 0.07758999999999999, 0.00014999999999999996, 0.0, 0.0, 0.0, 0.0, 0.0
82, 0.0, 0.01423, 0.98577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
83, 0.0, 0.0, 0.5107, 0.4893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
84, 0.0, 0.0, 0.93028, 0.06972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
85, 0.0, 0.0, 0.48417, 0.51583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
86, 0.0, 0.0, 0.23973, 0.76027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
87, 0.0, 0.0, 0.0645, 0.9355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
88, 0.0, 0.0, 0.22829, 0.77171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
89, 0.0, 3.999960000399996e-05, 0.3917660823391766, 0.6078739212607873, 0.0003199968000319997, 0.0, 0.0, 0.0, 0.0, 0.0
90, 0.0, 0.22129, 0.77871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91, 0.00016, 0.03068, 0.41315, 0.49974, 0.05581, 0.00046, 0.0, 0.0, 0.0, 0.0
92, 0.0, 0.0006000060000600005, 0.11573115731157312, 0.6865268652686527, 0.19526195261952617, 0.0018800188001880018, 0.0, 0.0, 0.0, 0.0
93, 0.0, 0.0, 0.16208, 0.83792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
94, 0.0, 0.0, 0.18757, 0.81243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
95, 2.0000000000000005e-05, 0.008170000000000002, 0.24331000000000005, 0.6041400000000001, 0.14174000000000003, 0.0026200000000000004, 0.0, 0.0, 0.0, 0.0
96, 0.0, 0.0, 0.90289, 0.09711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97, 0.03034999999999999, 0.13153999999999996, 0.23823999999999995, 0.27398999999999996, 0.20008999999999993, 0.09276999999999999, 0.02728999999999999, 0.005089999999999999, 0.0005999999999999998, 3.9999999999999996e-05
98, 0.0, 0.0, 0.0, 0.3072, 0.6928, 0.0, 0.0, 0.0, 0.0, 0.0
99, 2.0000000000000005e-05, 0.008840000000000002, 0.26441000000000003, 0.6048300000000001, 0.12023000000000003, 0.0016700000000000005, 0.0, 0.0, 0.0, 0.0
100, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101, 0.0002800056001120022, 0.01726034520690414, 0.19787395747914957, 0.48699973999479984, 0.26546530930618606, 0.03136062721254425, 0.0007600152003040061, 0.0, 0.0, 0.0
102, 0.00327, 0.05476, 0.2587, 0.41378, 0.2254, 0.0415, 0.00254, 5e-05, 0.0, 0.0
103, 0.0009800098000980009, 0.05987059870598706, 0.43280432804328045, 0.4415244152441524, 0.06367063670636706, 0.001150011500115001, 0.0, 0.0, 0.0, 0.0
104, 0.0, 0.0, 0.68555, 0.31445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
105, 0.00785, 0.12467, 0.42103, 0.36273, 0.0794, 0.00427, 5e-05, 0.0, 0.0, 0.0
106, 0.0, 0.0, 0.50474, 0.49526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
107, 0.00029000290002900025, 0.05972059720597206, 0.5676356763567635, 0.35866358663586634, 0.013670136701367012, 2.000020000200002e-05, 0.0, 0.0, 0.0, 0.0
108, 0.00185, 0.0801, 0.45642, 0.40505, 0.05552, 0.00106, 0.0, 0.0, 0.0, 0.0
109, 0.0, 0.02619973800261998, 0.8388216117838823, 0.1349586504134959, 1.9999800001999985e-05, 0.0, 0.0, 0.0, 0.0, 0.0
110, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
111, 0.0037599248015039704, 0.06469870602587949, 0.2934641307173857, 0.4196316073678527, 0.19022619547609051, 0.027019459610807785, 0.0011799764004719908, 1.9999600007999844e-05, 0.0, 0.0
112, 0.0, 0.0013600000000000003, 0.05841000000000001, 0.3939600000000001, 0.45356000000000013, 0.08986000000000001, 0.0028400000000000005, 1.0000000000000003e-05, 0.0, 0.0
113, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
114, 1.999960000799984e-05, 0.008109837803243933, 0.23243535129297413, 0.5993680126397471, 0.15651686966260672, 0.0035399292014159714, 9.99980000399992e-06, 0.0, 0.0, 0.0
115, 0.0, 0.0, 0.96381, 0.03619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
116, 0.0, 0.0, 0.0, 0.021670216702167018, 0.8785587855878559, 0.09977099770997709, 0.0, 0.0, 0.0, 0.0
117, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
118, 0.0, 0.0, 0.0, 0.0, 0.93287, 0.06713, 0.0, 0.0, 0.0, 0.0
119, 0.0, 0.0, 0.0, 0.00048, 0.38266, 0.61344, 0.00342, 0.0, 0.0, 0.0
120, 0.0, 0.0, 0.0, 0.0, 0.99287, 0.00713, 0.0, 0.0, 0.0, 0.0
121, 0.00028, 0.16892, 0.76823, 0.06254, 3e-05, 0.0, 0.0, 0.0, 0.0, 0.0
122, 0.0, 0.0, 0.99994, 6e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
123, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
124, 0.0, 0.0, 0.84282, 0.15718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
125, 0.0, 0.0, 0.77919, 0.22081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
126, 0.0, 0.0, 0.74416, 0.25584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
127, 0.0, 1e-05, 0.6786, 0.32139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
128, 0.0, 1e-05, 0.6786, 0.32139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
129, 0.0, 1e-05, 0.6786, 0.32139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.017439825601743984, 0.20683793162068378, 0.4780752192478075, 0.26289737102628974, 0.03376966230337697, 0.000969990300096999, 9.99990000099999e-06, 0.0, 0.0, 0.0
131, 0.0, 0.0, 0.93675, 0.06325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132, 0.0, 0.0, 0.81423, 0.18577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
133, 0.0, 0.0, 0.85318, 0.14682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134, 0.0, 0.0, 0.39983, 0.60017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
135, 0.0, 0.0, 0.83267, 0.16733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
136, 0.0, 0.0, 0.0, 0.47485, 0.52515, 0.0, 0.0, 0.0, 0.0, 0.0
137, 9.99990000099999e-06, 0.004879951200487995, 0.2071879281207188, 0.6257337426625733, 0.15938840611593882, 0.002799972000279997, 0.0, 0.0, 0.0, 0.0
138, 0.0, 0.0, 0.0, 0.35905, 0.64095, 0.0, 0.0, 0.0, 0.0, 0.0
139, 3.0000000000000008e-05, 0.008520000000000002, 0.22175000000000006, 0.5879900000000001, 0.17641000000000004, 0.005290000000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0
140, 0.0, 0.00013000000000000002, 0.057590000000000016, 0.6353200000000001, 0.30207000000000006, 0.004890000000000001, 0.0, 0.0, 0.0, 0.0
141, 0.0, 0.0, 0.00014, 0.6983, 0.30156, 0.0, 0.0, 0.0, 0.0, 0.0
142, 0.0, 0.0, 0.08515, 0.91485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
143, 0.0, 0.0009000090000900006, 0.18456184561845615, 0.7228472284722846, 0.09150091500915007, 0.00019000190001900016, 0.0, 0.0, 0.0, 0.0
144, 0.0, 0.0, 0.15452, 0.84548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
145, 0.0, 0.0, 0.0, 0.86078, 0.13922, 0.0, 0.0, 0.0, 0.0, 0.0
146, 0.0, 0.0, 0.0, 0.37024, 0.62976, 0.0, 0.0, 0.0, 0.0, 0.0
147, 0.0, 0.0, 0.40394, 0.59602, 4e-05, 0.0, 0.0, 0.0, 0.0, 0.0
148, 0.0, 0.012170000000000004, 0.8323600000000002, 0.15546000000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0, 0.0, 0.0
149, 0.00022, 0.01642, 0.2071, 0.50502, 0.24726, 0.02357, 0.00041, 0.0, 0.0, 0.0
150, 0.0, 0.0007800000000000002, 0.13815000000000002, 0.7002700000000001, 0.15972000000000003, 0.0010800000000000002, 0.0, 0.0, 0.0, 0.0
151, 0.0, 0.0, 0.01863, 0.98137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
152, 9e-05, 0.01739, 0.30158, 0.55957, 0.11887, 0.0025, 0.0, 0.0, 0.0, 0.0
153, 0.0, 0.0, 0.64314, 0.35686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
154, 0.001090010900109001, 0.03623036230362303, 0.25999259992599927, 0.4660746607466074, 0.2119921199211992, 0.023970239702397023, 0.0006500065000650006, 0.0, 0.0, 0.0
155, 1e-05, 0.00502, 0.1905, 0.60919, 0.19027, 0.005, 1e-05, 0.0, 0.0, 0.0
156, 0.0, 0.0, 0.29263, 0.70737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
157, 0.0027000270002700026, 0.04505045050450504, 0.2245722457224572, 0.4020240202402024, 0.2600326003260032, 0.06049060490604906, 0.004990049900499004, 0.00014000140001400012, 0.0, 0.0
158, 0.00013000130001300012, 0.04471044710447104, 0.5528455284552846, 0.3881138811388114, 0.014180141801418014, 2.000020000200002e-05, 0.0, 0.0, 0.0, 0.0
159, 0.0, 0.0, 0.0, 0.34161341613416135, 0.6583865838658386, 0.0, 0.0, 0.0, 0.0, 0.0
160, 0.0, 0.0, 0.01661, 0.98339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
161, 0.0, 0.0, 0.41597, 0.58403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
162, 0.0, 0.0, 0.7026, 0.2974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
163, 0.0, 0.0, 0.32664, 0.67336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
164, 0.00015000150001500014, 0.07187071870718707, 0.6830368303683036, 0.24270242702427022, 0.002240022400224002, 0.0, 0.0, 0.0, 0.0, 0.0
165, 6.000060000600006e-05, 0.020070200702007022, 0.37055370553705536, 0.5419754197541975, 0.06680066800668007, 0.0005400054000540005, 0.0, 0.0, 0.0, 0.0
166, 0.0, 0.0, 0.63549, 0.36451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
167, 0.0, 0.0, 0.82866, 0.17134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
168, 9.000000000000002e-05, 0.04964000000000001, 0.6237600000000001, 0.3210700000000001, 0.005440000000000001, 0.0, 0.0, 0.0, 0.0, 0.0
169, 2.9999700002999977e-05, 0.009539904600953992, 0.2468975310246898, 0.5930240697593024, 0.1472685273147269, 0.003229967700322997, 9.999900000999992e-06, 0.0, 0.0, 0.0
170, 5e-05, 0.01026, 0.21394, 0.56355, 0.20295, 0.0092, 5e-05, 0.0, 0.0, 0.0
171, 0.0, 0.00025, 0.13267, 0.76178, 0.10515, 0.00015, 0.0, 0.0, 0.0, 0.0
172, 0.0, 9.00009000090001e-05, 0.05746057460574605, 0.6627766277662777, 0.27663276632766326, 0.003040030400304003, 0.0, 0.0, 0.0, 0.0
173, 0.0, 0.0011599999999999998, 0.09645999999999998, 0.5780799999999999, 0.31062999999999996, 0.013629999999999996, 3.9999999999999996e-05, 0.0, 0.0, 0.0
174, 1.0000000000000003e-05, 0.0025100000000000005, 0.10192000000000002, 0.5101900000000001, 0.35245000000000004, 0.03257000000000001, 0.00035000000000000005, 0.0, 0.0, 0.0
175, 0.0, 8e-05, 0.03532, 0.53321, 0.41571, 0.01566, 2e-05, 0.0, 0.0, 0.0
176, 0.0, 0.00012000000000000003, 0.05563000000000001, 0.6313400000000001, 0.30778000000000005, 0.005130000000000001, 0.0, 0.0, 0.0, 0.0
177, 0.0016341343599306243, 0.012230944289051299, 0.045444975788745526, 0.11598343809838892, 0.203414639036763, 0.24517028081045042, 0.20310385274745102, 0.11563255035239153, 0.0452344431411471, 0.01215074137568047
178, 0.006433963220021277, 0.029241602918080953, 0.06774405998277522, 0.12342063934343178, 0.1768681290845534, 0.19937180201631285, 0.17678707128020668, 0.1232990526369117, 0.0676427377273418, 0.02919094179036425
179, 0.0, 0.0, 0.0, 0.4218200000000001, 0.5781700000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0, 0.0
180, 0.008550667033560604, 0.03498741349965858, 0.07311380846098184, 0.12375536327595518, 0.16969863739668367, 0.18852233466841958, 0.16965787140367505, 0.12369421428644224, 0.07306285096972105, 0.0349568390049021
181, 0.0008109569291764282, 0.00782923850143169, 0.03658316813840332, 0.10994974069401896, 0.2127310226066759, 0.2650627740734066, 0.212710998978795, 0.10992971706613805, 0.03657315632446287, 0.007819226687491241
182, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
183, 0.0014030164854437039, 0.011073808688680664, 0.04331312321491206, 0.1146264468607506, 0.20549180738587966, 0.24962669739940874, 0.20548178583955504, 0.11460640376810143, 0.04330310166858746, 0.011073808688680664
184, 0.0014030164854437039, 0.011073808688680664, 0.04331312321491206, 0.1146264468607506, 0.20549180738587966, 0.24962669739940874, 0.20548178583955504, 0.11460640376810143, 0.04330310166858746, 0.011073808688680664
185, 0.0014030164854437039, 0.011073808688680664, 0.04331312321491206, 0.1146264468607506, 0.20549180738587966, 0.24962669739940874, 0.20548178583955504, 0.11460640376810143, 0.04330310166858746, 0.011073808688680664
