1,1,0,3.095700E-03,1.102600E-03
1,2,0,9.460600E-04,3.300200E-04
1,3,0,2.480000E-02,9.715700E-03
2,4,0,1.957000E-01,3.594500E-02
20,50,0,2.130400E-10,5.865700E-11
20,51,0,2.366400E-10,8.451100E-11
20,52,0,2.158800E-10,8.156100E-11
21,50,0,2.082700E-10,5.150600E-11
21,50,1,4.612100E-11,1.140600E-11
21,51,0,9.776300E-10,1.931200E-10
21,52,0,2.022200E-09,5.272700E-10
21,53,0,3.473500E-09,1.114000E-09
21,54,0,2.960300E-09,1.116400E-09
21,55,0,2.157000E-09,8.297400E-10
21,56,0,7.702800E-10,2.993100E-10
21,57,0,2.012400E-10,7.873400E-11
22,51,0,2.840800E-10,9.917100E-11
22,52,0,2.022600E-09,5.273100E-10
22,53,0,7.443600E-09,1.568300E-09
22,54,0,2.226600E-08,4.355600E-09
22,55,0,3.757700E-08,1.038100E-08
22,56,0,5.236000E-08,1.742200E-08
22,57,0,3.513100E-08,1.325100E-08
22,58,0,1.877700E-08,7.369400E-09
22,59,0,5.175900E-09,2.034800E-09
22,60,0,1.056700E-09,4.130100E-10
22,61,0,1.048300E-10,4.130400E-11
23,53,0,1.196900E-09,4.420200E-10
23,54,0,7.897500E-09,2.685700E-09
23,55,0,4.553700E-08,1.117400E-08
23,56,0,1.368900E-07,2.894900E-08
23,57,0,3.282000E-07,7.452000E-08
23,58,0,4.153000E-07,1.339600E-07
23,59,0,4.556800E-07,1.648000E-07
23,60,0,2.426700E-07,9.313500E-08
23,61,0,1.033400E-07,4.058100E-08
23,62,0,2.174100E-08,8.450400E-09
23,63,0,3.382600E-09,1.320900E-09
23,64,0,2.458000E-10,9.822700E-11
24,54,0,2.659600E-10,1.053000E-10
24,55,0,3.683700E-09,1.402100E-09
24,56,0,4.010600E-08,1.390900E-08
24,57,0,2.090000E-07,6.215800E-08
24,58,0,9.018300E-07,1.863800E-07
24,59,0,2.160400E-06,4.367500E-07
24,60,0,4.196000E-06,1.007600E-06
24,61,0,4.322700E-06,1.446500E-06
24,62,0,3.687300E-06,1.352000E-06
24,63,0,1.517200E-06,5.862100E-07
24,64,0,4.778500E-07,1.906700E-07
24,65,0,7.870400E-08,3.071100E-08
24,66,0,9.719800E-09,3.708800E-09
24,67,0,6.567000E-10,2.560400E-10
25,56,0,4.359700E-10,1.695500E-10
25,57,0,8.985400E-09,3.484200E-09
25,58,0,8.582200E-08,3.267000E-08
25,58,1,5.303500E-09,2.018900E-09
25,59,0,7.752100E-07,2.616600E-07
25,60,0,1.885000E-07,5.310400E-08
25,60,1,3.050300E-06,8.593400E-07
25,61,0,1.142100E-05,2.310500E-06
25,62,0,1.968000E-05,4.533100E-06
25,62,1,1.934500E-06,4.455900E-07
25,63,0,3.314600E-05,9.515200E-06
25,64,0,2.578700E-05,9.425600E-06
25,65,0,1.750700E-05,6.634400E-06
25,66,0,5.787200E-06,2.197200E-06
25,67,0,1.709200E-06,6.660000E-07
25,68,0,1.830700E-07,7.163800E-08
25,69,0,1.507000E-08,5.928800E-09
26,58,0,7.404700E-10,2.927500E-10
26,59,0,1.608800E-08,6.312700E-09
26,60,0,2.604600E-07,9.982400E-08
26,61,0,2.112200E-06,7.735000E-07
26,62,0,1.395600E-05,4.135900E-06
26,63,0,4.580700E-05,1.080500E-05
26,64,0,1.231000E-04,2.308300E-05
26,65,0,1.890200E-04,4.566500E-05
26,66,0,2.380200E-04,6.977300E-05
26,67,0,1.770400E-04,6.451400E-05
26,68,0,7.932200E-05,3.051300E-05
26,69,0,1.766300E-05,6.932900E-06
26,70,0,2.878000E-06,1.134600E-06
26,71,0,2.310900E-07,9.041100E-08
26,72,0,1.373100E-08,5.026100E-09
27,60,0,5.423700E-10,2.119900E-10
27,60,1,1.201100E-10,4.694600E-11
27,61,0,2.240900E-08,8.823300E-09
27,62,0,6.734200E-08,2.603700E-08
27,62,1,3.041000E-07,1.175700E-07
27,63,0,4.623700E-06,1.746800E-06
27,64,0,2.798600E-05,1.014400E-05
27,65,0,1.481100E-04,4.154900E-05
27,66,0,3.994300E-04,8.516500E-05
27,67,0,1.040500E-03,2.056200E-04
27,68,0,7.513900E-04,2.165300E-04
27,68,1,3.254100E-04,9.377300E-05
27,69,0,9.331000E-04,3.190300E-04
27,70,0,1.948400E-04,7.424500E-05
27,70,1,1.948400E-04,7.424500E-05
27,71,0,1.326100E-04,5.147600E-05
27,72,0,2.151200E-05,7.865700E-06
27,73,0,3.263100E-06,1.269300E-06
27,74,0,2.353800E-07,9.333800E-08
27,75,0,1.384100E-08,5.388900E-09
28,62,0,6.884300E-10,2.676700E-10
28,63,0,2.288500E-08,8.935300E-09
28,64,0,5.691300E-07,2.270200E-07
28,65,0,7.408700E-06,2.856200E-06
28,66,0,7.413400E-05,2.642000E-05
28,67,0,4.269200E-04,1.387700E-04
28,68,0,1.510600E-03,3.536000E-04
28,69,0,1.410300E-03,2.828000E-04
28,69,1,1.410300E-03,2.828000E-04
28,70,0,4.198400E-03,8.847600E-04
28,71,0,3.372600E-03,1.023200E-03
28,72,0,2.172600E-03,7.052700E-04
28,73,0,8.581000E-04,3.265400E-04
28,74,0,2.653600E-04,1.048200E-04
28,75,0,4.293900E-05,1.671200E-05
28,76,0,5.175400E-06,1.993300E-06
28,77,0,2.955500E-07,1.149200E-07
28,78,0,1.171900E-08,4.463400E-09
29,64,0,3.234000E-10,1.292300E-10
29,65,0,1.821300E-08,7.107700E-09
29,66,0,4.806600E-07,1.833300E-07
29,67,0,1.118200E-05,4.342300E-06
29,68,0,1.727800E-05,6.623100E-06
29,68,1,7.802500E-05,2.990800E-05
29,69,0,6.462900E-04,2.316900E-04
29,70,0,9.383800E-05,2.968400E-05
29,70,1,1.907100E-03,6.032900E-04
29,70,2,9.383800E-05,2.968400E-05
29,71,0,5.738300E-03,1.272600E-03
29,72,0,8.054300E-03,1.343200E-03
29,73,0,1.156500E-02,2.902100E-03
29,74,0,8.627000E-03,2.963900E-03
29,75,0,5.647600E-03,2.083000E-03
29,76,0,8.989000E-04,3.426400E-04
29,76,1,8.989000E-04,3.426400E-04
29,77,0,4.445500E-04,1.725900E-04
29,78,0,5.057300E-05,1.926000E-05
29,79,0,3.966300E-06,1.510800E-06
29,80,0,1.156400E-07,4.400300E-08
30,66,0,1.957200E-10,7.468400E-11
30,67,0,1.252300E-08,4.882600E-09
30,68,0,4.571300E-07,1.788700E-07
30,69,0,8.996200E-07,3.535600E-07
30,69,1,7.161500E-06,2.814500E-06
30,70,0,1.035800E-04,4.048500E-05
30,71,0,7.463900E-05,2.802200E-05
30,71,1,5.941700E-04,2.230700E-04
30,72,0,3.342800E-03,1.002200E-03
30,73,0,5.947200E-04,1.598700E-04
30,73,1,8.460600E-04,2.274300E-04
30,73,2,8.902200E-03,2.393000E-03
30,74,0,2.638800E-02,5.072400E-03
30,75,0,3.819800E-02,8.136600E-03
30,76,0,4.511000E-02,1.195700E-02
30,77,0,2.536200E-02,8.835100E-03
30,77,1,2.112800E-03,7.360200E-04
30,78,0,1.330000E-02,4.904000E-03
30,79,0,2.970400E-03,1.126400E-03
30,80,0,4.284300E-04,1.629700E-04
30,81,0,2.866100E-05,1.061500E-05
30,82,0,1.339000E-06,4.851700E-07
30,83,0,2.372500E-08,8.551000E-09
31,69,0,4.398900E-09,1.730600E-09
31,70,0,1.542100E-07,6.081100E-08
31,71,0,4.215500E-06,1.648900E-06
31,72,0,5.077900E-05,1.853700E-05
31,72,1,3.138000E-06,1.145500E-06
31,73,0,6.480600E-04,2.479300E-04
31,74,0,1.907100E-03,7.129500E-04
31,74,1,1.907100E-03,7.129500E-04
31,75,0,1.935300E-02,6.046200E-03
31,76,0,4.903100E-02,1.233100E-02
31,77,0,1.028400E-01,1.996900E-02
31,78,0,1.151100E-01,2.886100E-02
31,79,0,1.031100E-01,3.216000E-02
31,80,0,4.220900E-02,1.536400E-02
31,81,0,1.343000E-02,4.929300E-03
31,82,0,1.931100E-03,6.991700E-04
31,83,0,1.718800E-04,6.194600E-05
31,84,0,7.378400E-06,2.695700E-06
31,85,0,2.181300E-07,7.783300E-08
31,86,0,2.738400E-09,9.637600E-10
32,71,0,1.151600E-10,4.505700E-11
32,71,1,9.167400E-10,3.586800E-10
32,72,0,5.808900E-08,2.126300E-08
32,73,0,1.676500E-06,6.521700E-07
32,73,1,2.106000E-07,8.192400E-08
32,74,0,4.640200E-05,1.838800E-05
32,75,0,4.548700E-05,1.761200E-05
32,75,1,5.460200E-04,2.114200E-04
32,76,0,5.699600E-03,2.119400E-03
32,77,0,2.500100E-02,8.690200E-03
32,77,1,2.082800E-03,7.239400E-04
32,78,0,1.082800E-01,2.808900E-02
32,79,0,1.681000E-02,3.436700E-03
32,79,1,2.017900E-01,4.125400E-02
32,80,0,3.436900E-01,6.548300E-02
32,81,0,2.495500E-01,6.955500E-02
32,81,1,3.134800E-02,8.737400E-03
32,82,0,1.780100E-01,5.832800E-02
32,83,0,4.681200E-02,1.656700E-02
32,84,0,9.756200E-03,3.558000E-03
32,85,0,9.029500E-04,3.221600E-04
32,86,0,5.740200E-05,2.020200E-05
32,87,0,1.577100E-06,5.624500E-07
32,88,0,2.848300E-08,1.048300E-08
32,89,0,2.091400E-10,7.733400E-11
33,73,0,2.223000E-10,8.648100E-11
33,74,0,1.524200E-08,6.044300E-09
33,75,0,1.182300E-07,4.603300E-08
33,75,1,7.305400E-07,2.844300E-07
33,76,0,2.185900E-05,8.418200E-06
33,77,0,4.270100E-04,1.657600E-04
33,78,0,4.330200E-03,1.630700E-03
33,79,0,3.436500E-02,1.229600E-02
33,80,0,1.335000E-01,4.250300E-02
33,81,0,4.163100E-01,9.041100E-02
33,82,0,9.367400E-02,1.835400E-02
33,82,1,5.299900E-01,1.038500E-01
33,83,0,6.429400E-01,1.398800E-01
33,84,0,1.807700E-01,5.919000E-02
33,84,1,1.807700E-01,5.919000E-02
33,85,0,1.549700E-01,5.348500E-02
33,86,0,2.974700E-02,1.041800E-02
33,87,0,4.034600E-03,1.438300E-03
33,88,0,2.271600E-04,8.360600E-05
33,89,0,8.741200E-06,3.232200E-06
33,90,0,1.621100E-07,6.005800E-08
33,91,0,1.842200E-09,6.960600E-10
34,76,0,5.123100E-09,1.973200E-09
34,77,0,2.133000E-08,8.293700E-09
34,77,1,2.560500E-07,9.955600E-08
34,78,0,1.259300E-05,4.796200E-06
34,79,0,2.576200E-04,9.807900E-05
34,79,1,2.146100E-05,8.170600E-06
34,80,0,4.867100E-03,1.841000E-03
34,81,0,3.109200E-03,1.109700E-03
34,81,1,3.732300E-02,1.332100E-02
34,82,0,2.467800E-01,7.484500E-02
34,83,0,5.560700E-01,1.227700E-01
34,83,1,6.985300E-02,1.542200E-02
34,84,0,1.318700E+00,2.163600E-01
34,85,0,1.387000E+00,2.617300E-01
34,86,0,1.106300E+00,2.679800E-01
34,87,0,4.139100E-01,1.371800E-01
34,88,0,1.074800E-01,3.892300E-02
34,89,0,1.300700E-02,4.805500E-03
34,90,0,1.148100E-03,4.253400E-04
34,91,0,4.058800E-05,1.533600E-05
34,92,0,1.000200E-06,3.827400E-07
34,93,0,1.093800E-08,4.191300E-09
35,78,0,9.211800E-10,3.508500E-10
35,79,0,1.349000E-08,5.138500E-09
35,79,1,8.335300E-08,3.174900E-08
35,80,0,7.863700E-07,2.992300E-07
35,80,1,4.449100E-06,1.693000E-06
35,81,0,2.085100E-04,7.721000E-05
35,82,0,2.969300E-03,1.073600E-03
35,82,1,6.575400E-04,2.377600E-04
35,83,0,3.953300E-02,1.397300E-02
35,84,0,1.055900E-01,3.627200E-02
35,84,1,1.055900E-01,3.627200E-02
35,85,0,8.366400E-01,2.265800E-01
35,86,0,1.551400E+00,3.214600E-01
35,87,0,2.214000E+00,4.401500E-01
35,88,0,1.389900E+00,3.752900E-01
35,89,0,7.755500E-01,2.719300E-01
35,90,0,2.037300E-01,7.601300E-02
35,91,0,3.471000E-02,1.314700E-02
35,92,0,2.705800E-03,1.035700E-03
35,93,0,1.545100E-04,5.921100E-05
35,94,0,3.661500E-06,1.645300E-06
35,95,0,7.779300E-08,2.833300E-08
35,96,0,6.770200E-10,3.138700E-10
36,80,0,3.268500E-10,1.243800E-10
36,81,0,3.831800E-08,1.419200E-08
36,81,1,3.192100E-09,1.182300E-09
36,82,0,3.599400E-06,1.304200E-06
36,83,0,1.065700E-04,3.840800E-05
36,83,1,1.338700E-05,4.824800E-06
36,84,0,3.012900E-03,1.099600E-03
36,85,0,3.023500E-02,1.067500E-02
36,85,1,3.798100E-03,1.341000E-03
36,86,0,2.727100E-01,8.897900E-02
36,87,0,1.023400E+00,2.892500E-01
36,88,0,2.637800E+00,4.052100E-01
36,89,0,3.178500E+00,4.903500E-01
36,90,0,2.662700E+00,5.659600E-01
36,91,0,1.151200E+00,3.734400E-01
36,92,0,4.338400E-01,1.636200E-01
36,93,0,7.950000E-02,3.051000E-02
36,94,0,8.816400E-03,3.964600E-03
36,95,0,5.703700E-04,2.077400E-04
36,96,0,2.330700E-05,1.080500E-05
36,97,0,6.549000E-07,2.350600E-07
36,98,0,8.648800E-09,4.177000E-09
37,83,0,2.637700E-09,9.507100E-10
37,83,1,1.210600E-08,4.363500E-09
37,84,0,2.587600E-07,9.453300E-08
37,84,1,9.052400E-07,3.307200E-07
37,85,0,6.459100E-05,2.304700E-05
37,86,0,3.376500E-04,1.187700E-04
37,86,1,1.181300E-03,4.155200E-04
37,87,0,2.496100E-02,8.840200E-03
37,88,0,1.676800E-01,5.868300E-02
37,89,0,9.631200E-01,2.819100E-01
37,90,0,1.236600E-01,2.881200E-02
37,90,1,2.001000E+00,4.662400E-01
37,91,0,3.310100E+00,4.612500E-01
37,92,0,2.650500E+00,5.231700E-01
37,93,0,1.908300E+00,5.082100E-01
37,94,0,5.657200E-01,2.414000E-01
37,95,0,1.685500E-01,6.049500E-02
37,96,0,9.755000E-03,4.521300E-03
37,96,1,9.755000E-03,4.521300E-03
37,97,0,2.467200E-03,8.855100E-04
37,98,0,4.665300E-05,2.253100E-05
37,98,1,4.665300E-05,2.253100E-05
37,99,0,4.404000E-06,1.583600E-06
37,100,0,7.317800E-08,3.056500E-08
37,101,0,1.006400E-09,4.237300E-10
38,85,0,4.019700E-09,1.434300E-09
38,85,1,5.049400E-10,1.801800E-10
38,86,0,5.375200E-07,1.891700E-07
38,87,0,2.433200E-05,8.677100E-06
38,87,1,3.056500E-06,1.090000E-06
38,88,0,8.587200E-04,3.159700E-04
38,89,0,1.380800E-02,5.087100E-03
38,90,0,1.255700E-01,4.532600E-02
38,91,0,5.214500E-01,1.760000E-01
38,92,0,1.827800E+00,4.608300E-01
38,93,0,3.273800E+00,5.642700E-01
38,94,0,3.291400E+00,6.317000E-01
